Napoli,9,1838.605103,1855.033325
Juventus,9,1806.091553,1822.438477
Cremonese,7,1542.099609,1565.983398
Udinese,7,1620.49939,1640.692261
Roma,6,1820.47522,1814.955688
Milan,6,1787.14978,1784.87439
Atalanta,5,1842.473999,1827.446777
Cagliari,4,1602.520386,1612.818726
Torino,4,1675.501831,1684.615723
Como,4,1648.594971,1656.126343
Inter,3,1933.514893,1917.91272
Bologna,3,1751.059204,1744.024658
Lazio,3,1770.641113,1751.516235
Sassuolo,3,1597.136108,1595.116333
Fiorentina,2,1757.211914,1743.66394
Genoa,2,1664.293945,1656.166748
Verona,2,1595.311768,1587.771362
Pisa,1,1531.710449,1529.456543
Parma,1,1603.211182,1593.769897
Lecce,1,1583.297485,1575.865723
