Real Madrid,12,1936.096436,1945.075562
Barcelona,10,1945.413574,1947.616821
Espanyol,10,1634.667969,1659.028076
Getafe,9,1625.763306,1645.107056
Bilbao,9,1789.315308,1780.244507
Villarreal,7,1788.978027,1777.440674
Alaves,7,1644.111084,1658.611572
Betis,6,1742.130371,1729.516113
Elche,6,1584.901489,1603.196411
Osasuna,6,1697.222412,1698.222046
Atletico,5,1855.351074,1833.918945
Rayo Vallecano,4,1671.79834,1662.293823
Valencia,4,1679.411743,1673.768066
Celta,4,1689.25769,1667.881958
Sevilla,4,1637.120239,1630.990234
Oviedo,3,1584.234619,1577.792358
Sociedad,2,1667.343994,1651.376465
Levante,1,1610.277588,1591.37561
Mallorca,1,1641.240601,1624.036621
Girona,1,1623.699707,1604.121948
